Location,Match Bytes,Match Value,Label,Code Unit
04498135,70 69 61,pia,,"ds ""N2nn3pia9transport19ThreadStreamManagerE"""
04497ff5,70 69 61,pia,,"ds ""N2nn3pia9transport20SequenceIdControllerE"""
044980d5,70 69 61,pia,,"ds ""N2nn3pia9transport20StationLocationTableE"""
04497f75,70 69 61,pia,s_N2nn3pia9transport21ReliableSlid_04497f70,"ds ""N2nn3pia9transport21ReliableSlidingWindow13MessageHeaderE"""
04497fb5,70 69 61,pia,,"ds ""N2nn3pia9transport21ReliableSlidingWindow7AckDataE"""
04497f45,70 69 61,pia,s_N2nn3pia9transport21ReliableSlid_04497f40,"ds ""N2nn3pia9transport21ReliableSlidingWindowE"""
04498195,70 69 61,pia,,"ds ""N2nn3pia9transport21TransportThreadStreamE"""
04497415,70 69 61,pia,,"ds ""N2nn3pia9transport22BandwidthCheckProtocol6HeaderE"""
04497455,70 69 61,pia,,"ds ""N2nn3pia9transport22BandwidthCheckProtocolE"""
044981f5,70 69 61,pia,s_N2nn3pia9transport22MonitoringDa_044981f0,"ds ""N2nn3pia9transport22MonitoringDataProtocolE"""
04497ea5,70 69 61,pia,,"ds ""N2nn3pia9transport23ProtocolMessageAccessor6HeaderE"""
04497f15,70 69 61,pia,,"ds ""N2nn3pia9transport24NetworkEmulationProtocolE"""
04498025,70 69 61,pia,,"ds ""N2nn3pia9transport7StationE"""
04497935,70 69 61,pia,,"ds ""N2nn3pia9transport8ProtocolE"""
0449330a,70 69 61,pia,,"ds ""N4pead12DelegateBaseIN2nn3pia6common19BackgroundSchedulerEMS4_FvPNS_6ThreadElENS_10IDelegate2IS6_lEEEE"""
0449830a,70 69 61,pia,s_N4pead12DelegateBaseIN2nn3pia9tr_044982f0,"ds ""N4pead12DelegateBaseIN2nn3pia9transport21TransportThreadStreamEMS4_FvPNS_6ThreadElENS_10IDelegate2IS6_lEEEE"""
044932b6,70 69 61,pia,,"ds ""N4pead9Delegate2IN2nn3pia6common19BackgroundSchedulerEPNS_6ThreadElEE"""
044982b6,70 69 61,pia,,"ds ""N4pead9Delegate2IN2nn3pia9transport21TransportThreadStreamEPNS_6ThreadElEE"""
0434860a,50 69 61,Pia,,"ds ""Pia BackgroundScheduler"""
04317450,50 69 61,Pia,,"ds ""Pia Receive"""
043abcac,50 69 61,Pia,,"ds ""Pia ReceiveThreadStream"""
043387a1,50 69 61,Pia,,"ds ""Pia Send Broadcast"""
04441c2b,50 69 61,Pia,,"ds ""Pia Send Unicast"""
0425d849,50 69 61,Pia,,"ds ""Pia Send"""
0437ac91,50 69 61,Pia,,"ds ""Pia SendThreadStream"""
04f15eca,50 69 61,Pia,,"ds ""SDK MW+Nintendo+Pia-5_19_1"""
04f15ea9,50 69 61,Pia,,"ds ""SDK MW+Nintendo+PiaCommon-5_19_1"""
04f15f10,50 69 61,Pia,,"ds ""SDK MW+Nintendo+PiaLan-5_19_1"""
04f15f74,50 69 61,Pia,,"ds ""SDK MW+Nintendo+PiaLocal-5_19_1"""
04f15ee5,50 69 61,Pia,,"ds ""SDK MW+Nintendo+PiaNex-5_19_1-forNEX-4_6_3"""
04f15f2e,50 69 61,Pia,,"ds ""SDK MW+Nintendo+PiaSession-5_19_1"""
04f15f50,50 69 61,Pia,,"ds ""SDK MW+Nintendo+PiaTransport-5_19_1"""
0439b816,50 69 61,Pia,,"ds ""[Analysis] ------ BEGIN(Pia Connection info, %d.%03d sec. passed) ------"""
0426e4ca,70 69 61,pia,,"ds ""nn::pia::lan::LanMatchCreateSessionJob::CompleteFailure"""
042b2680,70 69 61,pia,,"ds ""nn::pia::lan::LanMatchJoinSessionJob::CompleteFailure"""
043598c2,70 69 61,pia,s_nn::pia::lan::LanMatchRandomMatc_043598be,"ds ""nn::pia::lan::LanMatchRandomMatchmakeJob::CompleteFailure"""
04410d63,70 69 61,pia,,"ds ""nn::pia::session::CreateSessionJob::CompleteFailure"""
042a1391,70 69 61,pia,,"ds ""nn::pia::session::DestroySessionJob::SendMonitoringData"""
04328491,70 69 61,pia,,"ds ""nn::pia::session::JoinSessionJob::CompleteFailure"""
04338751,70 69 61,pia,,"ds ""nn::pia::session::LeaveSessionJob::SendMonitoringData"""
042f619f,70 69 61,pia,,"ds ""nn::pia::session::RandomMatchmakeJob::CompleteFailure"""
042f5f60,70 69 61,pia,,"ds ""pia common heap"""
0430697c,70 69 61,pia,,"ds ""pia lan heap"""
04306a16,70 69 61,pia,,"ds ""pia local heap"""
04306862,70 69 61,pia,,"ds ""pia nex heap"""
043069a5,70 69 61,pia,,"ds ""pia session heap"""
043284bf,70 69 61,pia,,"ds ""pia transport heap"""
000903ec,50 49 41,PIA,,"ldp s16,s18,[x10, #0x8]"
