Location,Match Bytes,Match Value,Label,Code Unit
0424287d,57 61 69 74,Wait,,"ds ""_ZN2nn2os25InitializeMultiWaitHolderEPNS0_19MultiWaitHolderTypeEPNS0_10ThreadTypeE"""
04242894,57 61 69 74,Wait,,"ds ""_ZN2nn2os25InitializeMultiWaitHolderEPNS0_19MultiWaitHolderTypeEPNS0_10ThreadTypeE"""
04243d6f,57 61 69 74,Wait,,"ds ""_ZN2nn2os25InitializeMultiWaitHolderEPNS0_19MultiWaitHolderTypeEPNS0_9EventTypeE"""
04243d86,57 61 69 74,Wait,,"ds ""_ZN2nn2os25InitializeMultiWaitHolderEPNS0_19MultiWaitHolderTypeEPNS0_9EventTypeE"""
04243dfc,57 61 69 74,Wait,,"ds ""_ZN2nn2os26GetMultiWaitHolderUserDataEPKNS0_19MultiWaitHolderTypeE"""
04243e1c,57 61 69 74,Wait,,"ds ""_ZN2nn2os26GetMultiWaitHolderUserDataEPKNS0_19MultiWaitHolderTypeE"""
04243db9,57 61 69 74,Wait,,"ds ""_ZN2nn2os26SetMultiWaitHolderUserDataEPNS0_19MultiWaitHolderTypeEm"""
04243dd8,57 61 69 74,Wait,,"ds ""_ZN2nn2os26SetMultiWaitHolderUserDataEPNS0_19MultiWaitHolderTypeEm"""
0424bead,57 61 69 74,Wait,,"ds ""_ZN2nn2os26TimedWaitConditionVariableEPNS0_21ConditionVariableTypeEPNS0_9MutexTypeENS_8TimeSpanE"""
042449a8,57 61 69 74,Wait,,"ds ""_ZN2nn2os7WaitAnyEPNS0_13MultiWaitTypeE"""
042449bc,57 61 69 74,Wait,,"ds ""_ZN2nn2os7WaitAnyEPNS0_13MultiWaitTypeE"""
042493ca,57 61 69 74,Wait,,"ds ""_ZN2nn2os9WaitEventEPNS0_9EventTypeE"""
042480c2,57 61 69 74,Wait,,"ds ""_ZN2nn4nifm27SubmitNetworkRequestAndWaitEv"""
04200b36,57 41 49 54,WAIT,,"ds ""_ZN3app10metalblade38OTHER_METALBLADE_WAIT_LOST_COUNT_STICKEv"""
04200af8,57 41 49 54,WAIT,,"ds ""_ZN3app10metalblade38OTHER_METALBLADE_WAIT_LOST_COUNT_THROWEv"""
04200a11,57 41 49 54,WAIT,,"ds ""_ZN3app10metalblade40ROCKMAN_METALBLADE_WAIT_LOST_COUNT_STICKEv"""
042009d1,57 41 49 54,WAIT,,"ds ""_ZN3app10metalblade40ROCKMAN_METALBLADE_WAIT_LOST_COUNT_THROWEv"""
04207614,77 61 69 74,wait,,"ds ""_ZN3app10sv_animcmd15wait_loop_clearEP9lua_State"""
042075e0,77 61 69 74,wait,,"ds ""_ZN3app10sv_animcmd18wait_loop_sync_motEP9lua_State"""
042093b1,57 41 49 54,WAIT,,"ds ""_ZN3app10sv_animcmd19FT_MOTION_INTP_WAITEP9lua_State"""
042093e6,57 41 49 54,WAIT,,"ds ""_ZN3app10sv_animcmd24FT_MOTION_INTP_WAIT_ITEMEP9lua_State"""
0420758f,77 61 69 74,wait,,"ds ""_ZN3app10sv_animcmd4waitEP9lua_Statef"""
042075b5,77 61 69 74,wait,,"ds ""_ZN3app10sv_animcmd9wait_loopEP9lua_State"""
0420526b,77 61 69 74,wait,,"ds ""_ZN3app15sv_fighter_util18switch_wait_motionEP9lua_Statei"""
041c6d84,77 61 69 74,wait,,"ds ""_ZN3app2ai9push_waitEP9lua_State"""
0423ff53,77 61 69 74,wait,,"ds ""_ZN3app33WeaponSpecializer_PackunSpikeball16get_wait_gravityERNS_6WeaponE"""
0423fc4b,77 61 69 74,wait,,"ds ""_ZN3app34WeaponSpecializer_PTrainerPTrainer11wait_motionERNS_6WeaponE"""
041fff83,57 41 49 54,WAIT,,"ds ""_ZN3app8linkbomb39LINK_LINKBOMB_LINKBOMB_BLAST_WAIT_FRAMEEi"""
0423437d,77 61 69 74,wait,,"ds ""_ZN3app8lua_bind51FighterInformation__set_add_rebirth_wait_frame_implEPNS_18FighterInformationEf"""
042421f7,77 61 69 74,wait,,"ds ""_ZNSt3__117__assoc_sub_state10__sub_waitERNS_11unique_lockINS_5mutexEEE"""
04242155,77 61 69 74,wait,,"ds ""_ZNSt3__118condition_variable15__do_timed_waitERNS_11unique_lockINS_5mutexEEENS_6chrono10time_pointINS5_12system_clockENS5_8durationIxNS_5ratioILl1ELl1000000000EEEEEEE"""
04242e85,77 61 69 74,wait,,"ds ""_ZNSt3__118condition_variable4waitERNS_11unique_lockINS_5mutexEEE"""
04369424,77 61 69 74,wait,,"ds ""_pose_wait"""
042e670b,77 61 69 74,wait,,"ds ""base_wait"""
043ef6cf,77 61 69 74,wait,,"ds ""battlewait"""
043dedd3,77 61 69 74,wait,,"ds ""battlewait_cancel"""
0424e157,77 61 69 74,wait,,"ds ""battlewait_pause"""
04338de4,77 61 69 74,wait,,"ds ""battlewait_ready"""
04442134,77 61 69 74,wait,,"ds ""match_waiting_1p"""
0435a09c,77 61 69 74,wait,,"ds ""match_waiting_2p"""
0435a08b,77 61 69 74,wait,s_match_waiting_on_0435a085,"ds ""match_waiting_on"""
043380cd,77 61 69 74,wait,,"ds ""max_wait_time"""
0427f983,77 61 69 74,wait,,"ds ""mel_mockbattle_state_wait"""
044321d4,77 61 69 74,wait,,"ds ""mnu_while_wait_fighter_not_set"""
0424a7a6,57 61 69 74,Wait,,"ds ""nnosWaitEvent"""
0424a7b4,57 61 69 74,Wait,,"ds ""nnosWaitThread"""
042a0dfe,77 61 69 74,wait,,"ds ""num_wait"""
0436a5d9,57 61 69 74,Wait,,"ds ""nvnCommandBufferWaitEvent"""
04348549,57 61 69 74,Wait,,"ds ""nvnCommandBufferWaitSync"""
0428fd14,57 61 69 74,Wait,,"ds ""nvnQueueWaitSync"""
0428055d,77 61 69 74,wait,,"ds ""push_wait"""
0430596e,77 61 69 74,wait,,"ds ""queen_set_wait"""
042c3a9d,77 61 69 74,wait,,"ds ""waitingplayer_1"""
0437b252,77 61 69 74,wait,,"ds ""waitingplayer_2"""
